#{"t_start": 1727147808.9320037, "env_id": "navi_Env-v0"}
r,l,t
36.0,14,14432.711734
33.0,17,14432.866321
43.0,7,14432.932146
32.0,18,14433.087766
40.0,10,14433.169546
39.0,11,14433.31816
41.0,9,14433.436295
39.0,11,14433.544004
42.0,8,14433.620799
39.0,11,14433.720532
37.0,13,14435.0067
42.0,8,14435.074487
41.0,9,14435.148289
40.0,10,14435.223087
33.0,17,14435.351748
41.0,9,14435.420559
42.0,8,14435.479401
34.0,16,14435.607061
37.0,13,14435.713774
43.0,7,14435.772618
36.0,14,14435.889306
39.0,11,14435.983054
39.0,11,14436.078833
39.0,11,14436.171411
41.0,9,14436.262609
39.0,11,14436.360347
35.0,10,14436.450106
32.0,18,14436.62065
36.0,14,14436.748341
33.0,17,14436.897908
36.0,14,14437.032581
36.0,14,14438.170267
38.0,12,14438.269003
40.0,10,14438.351608
37.0,13,14438.463325
38.0,12,14438.56203
41.0,9,14438.634869
41.0,9,14438.704195
41.0,9,14438.788966
40.0,10,14438.877728
37.0,13,14438.988777
39.0,11,14439.080531
39.0,11,14439.180264
43.0,7,14439.239107
38.0,12,14439.380729
31.0,19,14439.547282
43.0,7,14439.603133
33.0,17,14439.764701
44.0,6,14439.818557
37.0,13,14439.93029
41.0,9,14440.005091
39.0,11,14440.094849
41.0,9,14440.168621
32.0,18,14440.329329
35.0,15,14441.496206
32.0,18,14441.630695
35.0,15,14441.748091
42.0,8,14441.810966
35.0,15,14441.919632
41.0,9,14441.991473
33.0,17,14442.119099
39.0,11,14442.209856
39.0,11,14442.294628
41.0,9,14442.364444
39.0,11,14442.474186
35.0,15,14442.594826
40.0,10,14442.677605
41.0,9,14442.758388
36.0,14,14442.877238
32.0,18,14443.022042
43.0,7,14443.075898
40.0,10,14443.164237
39.0,11,14443.249011
42.0,8,14443.315868
37.0,13,14443.426954
39.0,11,14444.54318
32.0,18,14444.680846
37.0,13,14444.786531
34.0,16,14444.914188
42.0,8,14444.974048
34.0,16,14445.095702
39.0,11,14445.183467
38.0,12,14445.282237
42.0,8,14445.348027
39.0,11,14445.431803
38.0,12,14445.52356
40.0,10,14445.610325
42.0,8,14445.667206
34.0,16,14445.796471
30.0,20,14446.020868
42.0,8,14446.081673
37.0,13,14446.207339
43.0,7,14446.269171
40.0,10,14446.359928
35.0,15,14446.49058
44.0,6,14446.551452
38.0,12,14447.815377
31.0,14,14447.922092
41.0,9,14447.9939
33.0,17,14448.125547
39.0,11,14448.222324
37.0,13,14448.320026
39.0,11,14448.405833
41.0,9,14448.473993
42.0,8,14448.536826
32.0,18,14448.668473
34.0,16,14448.785161
36.0,14,14448.88988
35.0,15,14449.00956
38.0,12,14449.103309
38.0,12,14449.206034
40.0,10,14449.28981
37.0,13,14449.398556
39.0,11,14449.483293
36.0,14,14449.613943
33.0,17,14449.755564
33.0,17,14450.911897
39.0,11,14451.009181
41.0,9,14451.076
42.0,8,14451.13983
40.0,10,14451.217218
39.0,11,14451.308972
33.0,17,14451.440621
42.0,8,14451.50445
41.0,9,14451.57526
34.0,16,14451.68796
41.0,9,14451.756774
35.0,15,14451.876454
43.0,7,14451.931341
32.0,18,14452.077916
41.0,9,14452.155707
41.0,9,14452.230507
39.0,11,14452.336225
43.0,7,14452.414017
36.0,14,14452.53793
40.0,10,14452.617716
37.0,13,14452.742384
40.0,10,14452.828153
40.0,10,14452.91193
34.0,16,14454.115816
41.0,9,14454.190604
42.0,8,14454.255429
38.0,12,14454.349212
42.0,8,14454.416997
43.0,7,14454.472847
39.0,11,14454.558618
35.0,15,14454.672314
35.0,15,14454.787008
41.0,9,14454.858815
39.0,11,14454.936607
36.0,14,14455.047312
29.0,21,14455.199903
34.0,16,14455.335844
36.0,14,14455.447594
31.0,19,14455.613101
41.0,9,14455.703859
29.0,21,14455.921276
35.0,15,14456.061901
36.0,14,14456.185571
32.0,18,14457.464929
39.0,11,14457.549701
39.0,11,14457.636433
35.0,15,14457.752128
38.0,12,14457.858837
43.0,7,14457.915686
38.0,12,14458.004912
34.0,16,14458.132575
35.0,15,14458.248801
27.0,23,14458.445784
35.0,15,14458.578429
41.0,9,14458.719086
33.0,17,14458.891594
41.0,9,14458.97737
38.0,12,14459.091059
39.0,11,14459.239661
35.0,15,14459.397429
30.0,20,14459.620833
35.0,15,14460.961276
41.0,9,14461.028098
35.0,15,14461.147777
32.0,18,14461.289401
38.0,12,14461.387137
37.0,13,14461.488865
36.0,14,14461.589595
43.0,7,14461.64445
37.0,13,14461.752162
39.0,11,14461.836935
36.0,14,14461.943162
30.0,20,14462.097113
35.0,15,14462.214888
42.0,8,14462.279715
34.0,16,14462.4094
42.0,8,14462.4722
30.0,20,14462.634795
41.0,9,14462.711589
34.0,16,14462.843237
38.0,12,14464.092763
37.0,13,14464.195489
37.0,13,14464.298238
33.0,17,14464.430859
33.0,17,14464.579462
42.0,8,14464.640332
36.0,14,14464.752997
41.0,9,14464.830983
41.0,9,14464.903789
36.0,14,14465.014491
44.0,6,14465.064359
41.0,9,14465.136166
40.0,10,14465.235899
34.0,16,14465.377521
36.0,14,14465.503185
33.0,17,14465.642811
36.0,14,14465.760495
39.0,11,14465.842278
39.0,11,14465.937195
39.0,11,14466.027955
34.0,16,14466.161895
35.0,15,14467.280899
41.0,9,14467.356696
36.0,14,14467.475392
44.0,6,14467.531368
35.0,15,14467.662012
34.0,16,14467.796653
37.0,13,14467.900374
40.0,10,14467.983188
42.0,8,14468.044987
37.0,13,14468.151735
33.0,17,14468.294897
35.0,15,14468.4184
26.0,24,14468.617866
39.0,11,14468.719141
30.0,20,14468.903039
42.0,8,14468.967864
42.0,8,14469.032693
39.0,11,14469.160348
32.0,18,14469.320919
43.0,7,14469.384749
38.0,12,14470.707548
39.0,11,14470.791342
41.0,9,14470.859142
41.0,9,14470.927958
36.0,14,14471.038675
33.0,17,14471.180283
39.0,11,14471.265057
41.0,9,14471.333872
36.0,14,14471.443618
41.0,9,14471.515423
38.0,12,14471.610487
34.0,16,14471.797987
42.0,8,14471.864807
36.0,14,14472.006428
38.0,12,14472.112146
37.0,13,14472.267728
34.0,16,14472.430294
35.0,15,14472.594887
29.0,21,14472.769816
41.0,9,14472.84661
34.0,16,14474.101491
31.0,19,14474.250094
37.0,13,14474.381661
32.0,18,14474.52029
40.0,10,14474.601073
40.0,10,14474.680861
32.0,18,14474.821483
39.0,11,14474.907254
25.0,25,14475.114699
29.0,21,14475.309179
32.0,18,14475.445813
41.0,9,14475.525146
40.0,10,14475.60992
36.0,14,14475.719855
39.0,11,14475.814632
39.0,11,14475.901366
35.0,15,14476.027053
31.0,19,14477.397434
36.0,14,14477.509137
40.0,10,14477.585932
38.0,12,14477.673716
30.0,20,14477.82629
39.0,11,14477.918043
40.0,10,14477.991845
37.0,13,14478.083632
37.0,13,14478.185328
41.0,9,14478.254685
41.0,9,14478.332515
43.0,7,14478.435197
40.0,10,14478.525952
35.0,15,14478.654611
41.0,9,14478.731403
38.0,12,14478.846097
37.0,13,14478.963782
41.0,9,14479.036588
37.0,13,14479.142303
39.0,11,14479.233096
35.0,15,14479.359721
30.0,20,14480.622138
31.0,19,14480.775726
43.0,7,14480.827589
35.0,15,14480.942282
31.0,19,14481.102853
41.0,9,14481.169886
31.0,19,14481.335442
43.0,7,14481.394287
40.0,10,14481.478061
36.0,14,14481.59375
42.0,8,14481.659576
38.0,12,14481.757315
33.0,17,14481.892951
35.0,15,14482.021607
39.0,11,14482.11735
32.0,18,14482.267946
39.0,11,14482.362131
41.0,9,14482.434934
41.0,9,14482.515041
32.0,18,14482.663273
36.0,14,14483.844079
43.0,7,14483.904617
40.0,10,14483.988358
36.0,14,14484.121004
41.0,9,14484.201785
39.0,11,14484.29753
35.0,10,14484.375322
41.0,9,14484.443141
40.0,10,14484.529908
34.0,16,14484.69447
42.0,8,14484.770267
34.0,16,14484.955813
39.0,11,14485.080596
40.0,10,14485.16537
37.0,13,14485.280091
37.0,13,14485.394751
42.0,8,14485.462569
27.0,23,14485.669016
31.0,19,14485.860505
38.0,12,14485.962265
37.0,13,14486.076926
42.0,8,14487.394926
41.0,9,14487.464738
41.0,9,14487.527606
37.0,13,14487.624311
40.0,10,14487.705096
34.0,16,14487.829337
31.0,19,14487.981603
38.0,12,14488.073359
34.0,16,14488.182067
40.0,10,14488.25438
40.0,10,14488.326189
26.0,24,14488.526169
35.0,15,14488.647894
38.0,12,14488.745583
26.0,24,14488.931086
29.0,21,14489.104622
42.0,8,14489.166003
39.0,11,14489.250774
41.0,9,14489.32953
41.0,9,14490.72536
34.0,16,14490.844041
36.0,14,14490.952753
38.0,12,14491.061493
40.0,10,14491.145269
38.0,12,14491.239984
36.0,14,14491.347694
41.0,9,14491.415514
29.0,21,14491.568105
39.0,11,14491.649887
38.0,12,14491.739646
39.0,11,14491.821427
40.0,10,14491.896354
42.0,8,14491.962176
42.0,8,14492.026054
32.0,18,14492.166759
43.0,7,14492.22763
33.0,17,14492.370214
41.0,9,14492.444017
33.0,17,14492.586636
37.0,13,14492.702359
33.0,17,14493.98787
40.0,10,14494.072644
41.0,9,14494.14545
33.0,17,14494.278094
35.0,15,14494.397773
37.0,13,14494.5005
38.0,12,14494.596782
39.0,11,14494.688504
42.0,8,14494.763337
39.0,11,14494.852045
37.0,13,14494.961753
40.0,10,14495.043534
40.0,10,14495.127341
42.0,8,14495.194132
43.0,7,14495.251976
36.0,14,14495.381629
38.0,12,14495.487347
43.0,7,14495.5542
37.0,13,14495.681827
39.0,11,14495.794526
37.0,13,14495.902237
40.0,10,14495.993992
33.0,12,14497.160401
39.0,11,14497.243181
39.0,11,14497.323963
39.0,11,14497.430678
33.0,17,14497.558411
36.0,14,14497.667119
32.0,18,14497.807743
35.0,15,14497.973334
40.0,10,14498.062063
41.0,9,14498.13889
41.0,9,14498.205679
40.0,10,14498.286043
42.0,8,14498.344885
39.0,11,14498.449606
36.0,14,14498.555451
39.0,11,14498.656214
36.0,14,14498.778253
37.0,13,14498.909246
39.0,11,14499.002995
29.0,21,14499.175534
31.0,19,14500.443661
35.0,15,14500.55337
26.0,24,14500.740865
40.0,10,14500.820652
37.0,13,14500.927367
43.0,7,14500.989202
38.0,12,14501.092925
40.0,10,14501.179691
36.0,14,14501.294385
41.0,9,14501.381152
40.0,10,14501.461938
38.0,12,14501.564696
40.0,10,14501.653674
40.0,10,14501.74745
41.0,9,14501.828202
41.0,9,14501.923947
33.0,17,14502.068562
40.0,10,14502.150341
39.0,11,14502.248078
37.0,13,14502.37175
33.0,17,14502.527333
44.0,6,14502.58019
35.0,15,14503.958692
40.0,10,14504.043434
41.0,9,14504.117684
35.0,15,14504.238397
35.0,15,14504.354352
38.0,12,14504.446105
37.0,13,14504.541848
43.0,7,14504.595706
34.0,16,14504.730345
37.0,13,14504.855012
39.0,11,14504.960727
41.0,9,14505.037557
39.0,11,14505.14125
39.0,11,14505.236989
41.0,9,14505.326749
31.0,19,14505.499582
31.0,19,14505.670126
42.0,8,14505.746207
43.0,7,14505.814992
42.0,8,14505.886802
39.0,11,14505.995509
31.0,19,14507.241954
34.0,16,14507.371608
41.0,9,14507.439426
39.0,11,14507.526195
39.0,11,14507.620944
34.0,16,14507.750594
38.0,12,14507.853321
41.0,9,14507.933106
42.0,8,14508.003915
42.0,8,14508.072732
36.0,14,14508.194406
39.0,11,14508.286163
37.0,13,14508.40285
42.0,8,14508.480642
40.0,10,14508.565589
40.0,10,14508.664325
38.0,12,14508.775047
35.0,15,14508.920639
43.0,7,14508.991449
23.0,27,14509.287695
41.0,9,14509.373428
38.0,12,14509.498094
41.0,9,14511.202619
39.0,11,14511.31033
42.0,8,14511.391114
35.0,10,14511.48287
36.0,14,14511.604544
40.0,10,14511.697297
43.0,7,14511.802018
42.0,8,14511.876816
34.0,16,14512.047359
41.0,9,14512.132133
37.0,13,14512.273769
41.0,9,14512.381546
37.0,13,14512.521782
36.0,14,14512.68633
38.0,12,14512.807007
42.0,8,14512.903747
39.0,11,14513.015449
35.0,15,14513.177018
43.0,7,14513.267774
33.0,17,14513.441859
29.0,21,14513.645509
31.0,19,14515.192822
43.0,7,14515.248675
39.0,11,14515.345413
41.0,9,14515.419218
24.0,26,14515.623669
41.0,9,14515.688496
40.0,10,14515.771275
37.0,13,14515.866056
39.0,11,14515.95678
36.0,14,14516.072493
36.0,14,14516.20412
36.0,14,14516.343743
42.0,8,14516.41233
41.0,9,14516.487097
39.0,11,14516.576891
34.0,16,14516.720096
38.0,12,14516.812847
43.0,7,14516.867702
40.0,10,14516.956465
41.0,9,14517.043233
38.0,12,14517.153935
43.0,7,14517.231728
33.0,17,14518.802678
29.0,21,14518.964244
37.0,13,14519.06298
43.0,7,14519.137842
41.0,9,14519.224586
39.0,11,14519.325366
41.0,9,14519.401909
33.0,17,14519.554503
38.0,12,14519.660219
33.0,17,14519.815803
39.0,11,14519.923515
38.0,12,14520.087078
37.0,13,14520.232697
42.0,8,14520.304496
34.0,16,14520.463107
36.0,14,14520.587737
43.0,7,14520.657552
33.0,17,14520.802495
33.0,17,14520.999967
41.0,9,14521.093713
35.0,15,14522.481623
34.0,16,14522.619256
41.0,9,14522.690098
40.0,10,14522.768854
35.0,15,14522.888534
39.0,11,14522.982284
44.0,6,14523.029159
36.0,14,14523.135873
31.0,19,14523.283479
39.0,11,14523.376262
37.0,13,14523.483942
38.0,12,14523.582068
42.0,8,14523.644864
39.0,11,14523.744596
42.0,8,14523.811418
41.0,9,14523.893199
35.0,15,14524.021855
40.0,10,14524.099647
38.0,12,14524.206363
34.0,16,14524.37395
41.0,9,14524.477636
37.0,13,14524.619487
41.0,9,14525.876454
41.0,9,14525.960229
39.0,11,14526.059962
38.0,12,14526.164682
38.0,12,14526.316275
39.0,11,14526.438949
41.0,9,14526.563614
38.0,12,14526.71521
40.0,10,14526.835409
30.0,20,14527.052827
42.0,8,14527.122643
34.0,16,14527.248328
41.0,9,14527.319115
29.0,21,14527.538529
40.0,10,14527.63128
38.0,12,14527.730049
41.0,9,14527.815786
28.0,17,14527.956409
26.0,24,14528.218709
35.0,15,14528.334398
39.0,11,14529.714577
40.0,10,14529.786351
31.0,19,14529.932963
39.0,11,14530.056627
36.0,14,14530.214206
41.0,9,14530.332888
42.0,8,14530.419658
33.0,12,14530.547315
40.0,10,14530.663005
-7.0,27,14530.972181
37.0,13,14531.148705
39.0,11,14531.278359
41.0,9,14531.379978
42.0,8,14531.517985
36.0,14,14531.666564
40.0,10,14531.813171
41.0,9,14531.941827
28.0,22,14532.269952
41.0,9,14532.379657
34.0,16,14532.597075
29.0,21,14534.582739
34.0,16,14534.715384
43.0,7,14534.782204
38.0,12,14534.890914
37.0,13,14535.003613
27.0,23,14535.18413
41.0,9,14535.25893
41.0,9,14535.330736
22.0,18,14535.470364
44.0,6,14535.528208
35.0,15,14535.647889
37.0,13,14535.751667
35.0,15,14535.870294
33.0,17,14536.082726
41.0,9,14536.197417
34.0,16,14536.347483
38.0,12,14536.432256
36.0,14,14536.541962
40.0,10,14536.618789
37.0,13,14537.959173
36.0,14,14538.072867
37.0,13,14538.169612
36.0,14,14538.277066
43.0,7,14538.337881
41.0,9,14538.410688
40.0,10,14538.491503
41.0,9,14538.562314
38.0,12,14538.658325
41.0,9,14538.73013
28.0,17,14538.881726
36.0,14,14539.006392
26.0,14,14539.139037
39.0,11,14539.265698
40.0,10,14539.412306
35.0,15,14539.600801
36.0,14,14539.733448
40.0,10,14539.84116
37.0,13,14539.996745
28.0,22,14540.249069
33.0,17,14540.430583
37.0,13,14541.9099
26.0,24,14542.194141
34.0,16,14542.347728
42.0,8,14542.417542
30.0,20,14542.593071
42.0,8,14542.676847
39.0,11,14542.782565
40.0,10,14542.893275
36.0,14,14543.055835
38.0,12,14543.196456
42.0,8,14543.277242
37.0,13,14543.433822
38.0,12,14543.554235
33.0,17,14543.773666
43.0,7,14543.859436
39.0,11,14543.965154
35.0,15,14544.09983
36.0,14,14544.242413
25.0,25,14545.669593
42.0,8,14545.731466
40.0,10,14545.807264
43.0,7,14545.854138
36.0,14,14545.958858
41.0,9,14546.027674
33.0,17,14546.154335
39.0,11,14546.242101
36.0,14,14546.350843
40.0,10,14546.422617
38.0,12,14546.515401
40.0,10,14546.590168
40.0,10,14546.680925
37.0,13,14546.78867
36.0,14,14546.916297
33.0,17,14547.067894
36.0,14,14547.185575
37.0,13,14547.313234
35.0,15,14547.435907
38.0,12,14547.533645
39.0,11,14547.624402
42.0,8,14547.722141
37.0,13,14549.231416
32.0,18,14549.424896
41.0,9,14549.530613
42.0,8,14549.622265
34.0,16,14549.819736
42.0,8,14549.886556
41.0,9,14549.961356
37.0,13,14550.071111
35.0,15,14550.191774
37.0,13,14550.293502
40.0,10,14550.383229
44.0,6,14550.434092
27.0,23,14550.639544
37.0,13,14550.748253
40.0,10,14550.83901
41.0,9,14550.911813
41.0,9,14550.990603
36.0,14,14551.111282
42.0,8,14551.204035
39.0,11,14551.305761
39.0,11,14551.400507
42.0,8,14551.467361
38.0,12,14552.770864
35.0,15,14552.883564
40.0,10,14552.963349
39.0,11,14553.054108
30.0,20,14553.208694
37.0,13,14553.31541
28.0,17,14553.449051
31.0,19,14553.605632
36.0,14,14553.724346
40.0,10,14553.807094
37.0,13,14553.9168
36.0,14,14554.027503
29.0,21,14554.209457
41.0,9,14554.286252
35.0,15,14554.412912
38.0,12,14554.520624
38.0,12,14554.630329
41.0,9,14554.711115
41.0,9,14554.789407
28.0,22,14556.292696
38.0,12,14556.392429
32.0,18,14556.558025
39.0,11,14556.659714
41.0,9,14556.733518
28.0,17,14556.880127
29.0,21,14557.06164
38.0,12,14557.16337
37.0,13,14557.279058
36.0,14,14557.429655
39.0,11,14557.547808
42.0,8,14557.641557
36.0,14,14557.829188
41.0,9,14557.901993
36.0,14,14558.023666
28.0,22,14558.209171
37.0,13,14558.380713
39.0,11,14558.502385
38.0,12,14558.64301
32.0,18,14560.439339
40.0,10,14560.532092
32.0,18,14560.688672
43.0,7,14560.745518
33.0,17,14560.899108
40.0,10,14560.986907
39.0,11,14561.0896
35.0,15,14561.235209
35.0,15,14561.362867
40.0,10,14561.480552
40.0,10,14561.573308
39.0,11,14561.67405
35.0,15,14561.804686
34.0,16,14561.950295
37.0,13,14562.073007
40.0,10,14562.166756
35.0,15,14562.310374
36.0,14,14562.445015
38.0,12,14562.553721
31.0,19,14564.326977
38.0,12,14564.441671
39.0,11,14564.533425
41.0,9,14564.615206
36.0,14,14564.730932
39.0,11,14564.820066
25.0,25,14565.010803
38.0,12,14565.1055
38.0,12,14565.201243
39.0,11,14565.285019
38.0,12,14565.381762
42.0,8,14565.435617
39.0,11,14565.54632
34.0,16,14565.701145
41.0,9,14565.789907
35.0,15,14565.932525
36.0,14,14566.065171
35.0,15,14566.213773
43.0,7,14566.27461
37.0,13,14566.549875
35.0,15,14568.033883
30.0,20,14568.205446
39.0,11,14568.288203
43.0,7,14568.341062
39.0,11,14568.427831
33.0,17,14568.570378
41.0,9,14568.637196
31.0,19,14568.776823
44.0,6,14568.822733
32.0,18,14568.963324
37.0,13,14569.076023
40.0,10,14569.156806
39.0,11,14569.25654
44.0,6,14569.307404
41.0,9,14569.397164
33.0,17,14569.562723
40.0,10,14569.650486
42.0,8,14569.708365
39.0,11,14569.806487
31.0,19,14570.03494
38.0,12,14570.219473
38.0,12,14571.666602
40.0,10,14571.756363
39.0,11,14571.845125
41.0,9,14571.915971
33.0,17,14572.048581
39.0,11,14572.133353
39.0,11,14572.210148
40.0,10,14572.295918
39.0,11,14572.378696
35.0,15,14572.499374
33.0,17,14572.638006
41.0,9,14572.711892
37.0,13,14572.832569
37.0,13,14572.945267
40.0,10,14573.03403
41.0,9,14573.113817
34.0,16,14573.273391
35.0,15,14573.407032
30.0,20,14573.59852
30.0,20,14573.794994
41.0,9,14575.197631
34.0,16,14575.336225
40.0,10,14575.412022
43.0,7,14575.469869
36.0,14,14575.596529
42.0,8,14575.659361
42.0,8,14575.724187
38.0,12,14575.81598
33.0,17,14575.941606
38.0,12,14576.031366
24.0,11,14576.119132
40.0,10,14576.204902
33.0,17,14576.334554
44.0,6,14576.378357
41.0,9,14576.447173
35.0,15,14576.570843
38.0,12,14576.667617
40.0,10,14576.746408
43.0,7,14576.807244
32.0,18,14576.954848
36.0,14,14577.071536
37.0,13,14577.177253
40.0,10,14578.315184
29.0,21,14578.496698
38.0,12,14578.588452
42.0,8,14578.653278
40.0,10,14578.741044
39.0,11,14578.825817
43.0,7,14578.881668
29.0,21,14579.043236
41.0,9,14579.111054
40.0,10,14579.22579
42.0,8,14579.324483
42.0,8,14579.413247
40.0,10,14579.487048
36.0,14,14579.601742
26.0,24,14579.790237
39.0,11,14579.878002
37.0,13,14579.982722
37.0,13,14580.079463
39.0,11,14580.161255
43.0,7,14580.21408
41.0,9,14580.289878
39.0,11,14580.375647
41.0,9,14581.655217
40.0,10,14581.730018
41.0,9,14581.798833
42.0,8,14581.855682
40.0,10,14581.935468
36.0,14,14582.044163
40.0,10,14582.120958
37.0,13,14582.22468
35.0,15,14582.337379
35.0,15,14582.459053
38.0,12,14582.562775
34.0,16,14582.700408
34.0,16,14582.837042
42.0,8,14582.914834
36.0,14,14583.023544
38.0,12,14583.128263
41.0,9,14583.205057
34.0,16,14583.422443
25.0,25,14583.676761
36.0,14,14583.786468
35.0,15,14585.176833
36.0,14,14585.28255
36.0,14,14585.388269
38.0,12,14585.480023
40.0,10,14585.5628
39.0,11,14585.650566
44.0,6,14585.698438
40.0,10,14585.775232
30.0,20,14585.920843
42.0,8,14585.979686
41.0,9,14586.053488
36.0,14,14586.156132
41.0,9,14586.219961
34.0,16,14586.342632
33.0,17,14586.462312
36.0,14,14586.571022
32.0,18,14586.711646
41.0,9,14586.783453
40.0,10,14586.868227
42.0,8,14586.936045
39.0,11,14587.036776
39.0,11,14588.234209
40.0,10,14588.312998
38.0,12,14588.396774
42.0,8,14588.453623
41.0,9,14588.520443
34.0,16,14588.648101
40.0,10,14588.73088
32.0,18,14588.868657
36.0,14,14588.967393
44.0,6,14589.013305
32.0,13,14589.111009
40.0,10,14589.188801
35.0,15,14589.303494
40.0,10,14589.382283
34.0,16,14589.508945
38.0,12,14589.606683
40.0,10,14589.687467
39.0,11,14589.776229
41.0,9,14589.844048
36.0,14,14589.951761
38.0,12,14590.045508
38.0,12,14590.140255
42.0,8,14591.566066
34.0,16,14591.704789
36.0,14,14591.818483
42.0,8,14591.887299
43.0,7,14591.9621
42.0,8,14592.029919
41.0,9,14592.100729
34.0,16,14592.256313
32.0,18,14592.442813
41.0,9,14592.536564
39.0,11,14592.63829
37.0,13,14592.758968
42.0,8,14592.826786
37.0,13,14592.941479
38.0,12,14593.053181
41.0,9,14593.136956
34.0,16,14593.282567
41.0,9,14593.351382
40.0,10,14593.440145
41.0,9,14593.518934
40.0,10,14593.616673
41.0,9,14593.696459
36.0,14,14593.826112
34.0,16,14595.060809
31.0,19,14595.209412
31.0,19,14595.350036
40.0,10,14595.425856
36.0,14,14595.53257
37.0,13,14595.629312
36.0,14,14595.736025
35.0,15,14595.852715
35.0,15,14595.967407
41.0,9,14596.033231
40.0,10,14596.112019
40.0,10,14596.188814
39.0,11,14596.273587
35.0,15,14596.430168
40.0,10,14596.529902
36.0,14,14596.677506
39.0,11,14596.797187
40.0,10,14596.919858
31.0,14,14597.083421
44.0,6,14597.14326
32.0,18,14598.426826
40.0,10,14598.501627
43.0,7,14598.555482
39.0,11,14598.634272
33.0,17,14598.769909
41.0,9,14598.837727
41.0,9,14598.902554
38.0,12,14598.990319
39.0,11,14599.077086
40.0,10,14599.151887
37.0,13,14599.24763
41.0,9,14599.309465
34.0,16,14599.429145
35.0,15,14599.567774
38.0,12,14599.660526
34.0,16,14599.781203
42.0,8,14599.850019
39.0,11,14599.960722
37.0,13,14600.079405
41.0,9,14600.162184
41.0,9,14600.240257
39.0,11,14600.334005
42.0,8,14601.441044
38.0,12,14601.524818
34.0,16,14601.63653
33.0,17,14601.76318
36.0,14,14601.868898
41.0,9,14601.936716
40.0,10,14602.012514
38.0,12,14602.10829
41.0,9,14602.183064
35.0,15,14602.302745
36.0,14,14602.423422
34.0,16,14602.540109
43.0,7,14602.594962
40.0,10,14602.669762
33.0,17,14602.809388
33.0,17,14602.946023
34.0,16,14603.073682
39.0,11,14603.167432
36.0,14,14603.284118
40.0,10,14603.370886
37.0,13,14604.465958
37.0,13,14604.56569
34.0,16,14604.697372
33.0,17,14604.828985
40.0,10,14604.90179
34.0,16,14605.023699
31.0,19,14605.181273
42.0,8,14605.247088
34.0,11,14605.328871
36.0,14,14605.444562
42.0,8,14605.50743
40.0,10,14605.584224
35.0,15,14605.699915
41.0,9,14605.76873
41.0,9,14605.834555
41.0,9,14605.905365
35.0,15,14606.022053
38.0,12,14606.120789
29.0,21,14606.275414
41.0,9,14606.343194
39.0,11,14607.534017
41.0,9,14607.610811
37.0,13,14607.728496
37.0,13,14607.819256
36.0,14,14607.926965
39.0,11,14608.010741
40.0,10,14608.090528
41.0,9,14608.161338
41.0,9,14608.221178
36.0,14,14608.334874
29.0,21,14608.50841
38.0,12,14608.606148
40.0,10,14608.691919
38.0,12,14608.842515
37.0,13,14608.968181
42.0,8,14609.042979
43.0,7,14609.111796
36.0,14,14609.273364
33.0,17,14609.477817
37.0,13,14609.601486
38.0,12,14609.703214
36.0,14,14610.964606
37.0,13,14611.06733
40.0,10,14611.144125
34.0,16,14611.274776
44.0,6,14611.320653
37.0,13,14611.412407
43.0,7,14611.463271
37.0,13,14611.571981
40.0,10,14611.643788
34.0,16,14611.765463
28.0,22,14611.940994
38.0,12,14612.033745
37.0,13,14612.134475
41.0,9,14612.21127
42.0,8,14612.269115
34.0,16,14612.406748
37.0,13,14612.507479
32.0,18,14612.654085
34.0,16,14612.794221
41.0,9,14612.875004
39.0,11,14612.965761
41.0,9,14614.463754
33.0,17,14614.659232
38.0,12,14614.783899
37.0,13,14614.909561
41.0,9,14615.015282
38.0,12,14615.151915
37.0,13,14615.2696
40.0,10,14615.369334
38.0,12,14615.477043
40.0,10,14615.55683
36.0,14,14615.67651
32.0,18,14615.83309
34.0,16,14615.958754
34.0,16,14616.104043
43.0,7,14616.200783
40.0,10,14616.287551
43.0,7,14616.356426
39.0,11,14616.480096
44.0,6,14616.554897
39.0,11,14616.678565
36.0,14,14616.805227
37.0,13,14616.939866
38.0,12,14618.070841
41.0,9,14618.143645
36.0,14,14618.24637
34.0,16,14618.363062
37.0,13,14618.465788
36.0,14,14618.56951
28.0,22,14618.74109
41.0,9,14618.81894
28.0,22,14618.991559
30.0,20,14619.147149
37.0,13,14619.246882
34.0,16,14619.365565
35.0,15,14619.482253
41.0,9,14619.553063
34.0,16,14619.6887
33.0,17,14619.832316
41.0,9,14619.914097
30.0,20,14621.22762
39.0,11,14621.321369
34.0,16,14621.451023
39.0,11,14621.54281
37.0,13,14621.638522
28.0,22,14621.800517
35.0,15,14621.913214
40.0,10,14621.991007
41.0,9,14622.063812
5.0,45,14622.498729
33.0,17,14622.650324
38.0,12,14622.789952
39.0,11,14622.932569
35.0,15,14623.111091
30.0,20,14623.281635
37.0,13,14623.38835
-100.0,100,14626.033819
34.0,16,14626.184384
37.0,13,14626.29808
42.0,8,14626.360918
36.0,14,14626.478597
30.0,20,14626.636177
36.0,14,14626.734912
37.0,8,14626.805229
35.0,15,14626.975774
33.0,17,14627.135346
41.0,9,14627.209596
32.0,18,14627.361191
8.0,42,14630.590893
33.0,17,14630.723506
33.0,17,14630.846213
11.0,29,14631.066099
31.0,19,14631.206296
24.0,16,14631.33492
41.0,9,14631.404732
30.0,20,14631.565328
40.0,10,14631.644092
37.0,13,14631.752825
36.0,14,14631.860545
27.0,23,14632.06297
43.0,7,14632.13378
39.0,11,14632.219826
